   5.0450000e+00   3.1622039e+01   7.7032475e-01   1.8574653e-01  -2.2340829e-01
   5.0460000e+00   3.1617788e+01   7.6952437e-01   1.8625890e-01  -2.3718540e-01
   5.0470000e+00   3.1613912e+01   7.6879276e-01   1.8675581e-01  -2.5169793e-01
   5.0480000e+00   3.1610832e+01   7.6820988e-01   1.8717879e-01  -2.6954935e-01
   5.0490000e+00   3.1607238e+01   7.6752782e-01   1.8770399e-01  -2.8462238e-01
   5.0500000e+00   3.1603627e+01   7.6684048e-01   1.8826162e-01  -2.9950985e-01
   5.0510000e+00   3.1600608e+01   7.6626433e-01   1.8875445e-01  -3.1578645e-01
   5.0520000e+00   3.1595834e+01   7.6534971e-01   1.8956726e-01  -3.2623282e-01
   5.0530000e+00   3.1592591e+01   7.6472621e-01   1.9014435e-01  -3.4125262e-01
   5.0540000e+00   3.1587828e+01   7.6380652e-01   1.9102413e-01  -3.5128899e-01
   5.0550000e+00   3.1583178e+01   7.6290459e-01   1.9191032e-01  -3.6151890e-01
   5.0560000e+00   3.1579807e+01   7.6224805e-01   1.9257781e-01  -3.7535604e-01
   5.0570000e+00   3.1576594e+01   7.6162004e-01   1.9324092e-01  -3.8964585e-01
   5.0580000e+00   3.1572518e+01   7.6081989e-01   1.9411135e-01  -4.0041321e-01
   5.0590000e+00   3.1568551e+01   7.6003768e-01   1.9498415e-01  -4.1114317e-01
   5.0600000e+00   3.1564471e+01   7.5922943e-01   1.9590743e-01  -4.2124406e-01
   5.0610000e+00   3.1560205e+01   7.5837984e-01   1.9689888e-01  -4.3092130e-01
   5.0620000e+00   3.1557337e+01   7.5780635e-01   1.9758798e-01  -4.4506707e-01
   5.0630000e+00   3.1553103e+01   7.5695571e-01   1.9863356e-01  -4.5393183e-01
   5.0640000e+00   3.1549403e+01   7.5620838e-01   1.9957150e-01  -4.6472712e-01
   5.0650000e+00   3.1545940e+01   7.5550589e-01   2.0047380e-01  -4.7600019e-01
   5.0660000e+00   3.1541167e+01   7.5453176e-01   2.0174354e-01  -4.8280021e-01
   5.0670000e+00   3.1536661e+01   7.5360642e-01   2.0296335e-01  -4.9008303e-01
   5.0680000e+00   3.1532178e+01   7.5267998e-01   2.0419917e-01  -4.9757535e-01
   5.0690000e+00   3.1529182e+01   7.5205768e-01   2.0504679e-01  -5.0998098e-01
   5.0700000e+00   3.1524881e+01   7.5115949e-01   2.0629028e-01  -5.1760492e-01
   5.0710000e+00   3.1521676e+01   7.5048668e-01   2.0723829e-01  -5.2840882e-01
   5.0720000e+00   3.1518384e+01   7.4979236e-01   2.0823532e-01  -5.3845131e-01
   5.0730000e+00   3.1514297e+01   7.4892514e-01   2.0949738e-01  -5.4592851e-01
   5.0740000e+00   3.1509814e+01   7.4796757e-01   2.1090272e-01  -5.5204760e-01
   5.0750000e+00   3.1505892e+01   7.4712464e-01   2.1215142e-01  -5.5933463e-01
   5.0760000e+00   3.1502529e+01   7.4639764e-01   2.1324351e-01  -5.6868806e-01
   5.0770000e+00   3.1499271e+01   7.4568976e-01   2.1432300e-01  -5.7769295e-01
   5.0780000e+00   3.1495113e+01   7.4478069e-01   2.1572298e-01  -5.8399486e-01
   5.0790000e+00   3.1491340e+01   7.4395035e-01   2.1701289e-01  -5.9103878e-01
   5.0800000e+00   3.1487858e+01   7.4317980e-01   2.1822314e-01  -5.9904464e-01
   5.0810000e+00   3.1484421e+01   7.4241476e-01   2.1943860e-01  -6.0688399e-01
   5.0820000e+00   3.1479953e+01   7.4141320e-01   2.2103930e-01  -6.1176569e-01
   5.0830000e+00   3.1475201e+01   7.4033955e-01   2.2275859e-01  -6.1598088e-01
   5.0840000e+00   3.1471730e+01   7.3955032e-01   2.2403116e-01  -6.2318442e-01
   5.0850000e+00   3.1467535e+01   7.3858993e-01   2.2558883e-01  -6.2832545e-01
   5.0860000e+00   3.1462860e+01   7.3751128e-01   2.2734133e-01  -6.3221933e-01
   5.0870000e+00   3.1458101e+01   7.3640435e-01   2.2913962e-01  -6.3572345e-01
   5.0880000e+00   3.1453463e+01   7.3531680e-01   2.3090609e-01  -6.3928626e-01
   5.0890000e+00   3.1449340e+01   7.3434294e-01   2.3249166e-01  -6.4423477e-01
   5.0900000e+00   3.1444622e+01   7.3321982e-01   2.3432205e-01  -6.4778160e-01
   5.0910000e+00   3.1441013e+01   7.3235476e-01   2.3573770e-01  -6.5369202e-01
   5.0920000e+00   3.1437810e+01   7.3158244e-01   2.3701201e-01  -6.6068050e-01
   5.0930000e+00   3.1434051e+01   7.3067032e-01   2.3852675e-01  -6.6618924e-01
   5.0940000e+00   3.1430278e+01   7.2974896e-01   2.4006406e-01  -6.7146426e-01
   5.0950000e+00   3.1425506e+01   7.2857424e-01   2.4202353e-01  -6.7401637e-01
   5.0960000e+00   3.1421076e+01   7.2747493e-01   2.4385460e-01  -6.7725724e-01
   5.0970000e+00   3.1416803e+01   7.2640639e-01   2.4563429e-01  -6.8085965e-01
   5.0980000e+00   3.1413495e+01   7.2557372e-01   2.4702810e-01  -6.8719825e-01
   5.0990000e+00   3.1410147e+01   7.2472604e-01   2.4845631e-01  -6.9294764e-01
   5.1000000e+00   3.1407019e+01   7.2392949e-01   2.4980795e-01  -6.9931902e-01
   5.1010000e+00   3.1403085e+01   7.2292110e-01   2.5152447e-01  -7.0308391e-01
   5.1020000e+00   3.1399650e+01   7.2203477e-01   2.5303797e-01  -7.0808123e-01
   5.1030000e+00   3.1396002e+01   7.2108726e-01   2.5466134e-01  -7.1259063e-01
   5.1040000e+00   3.1392215e+01   7.2009676e-01   2.5636170e-01  -7.1656007e-01
   5.1050000e+00   3.1389084e+01   7.1927287e-01   2.5778295e-01  -7.2249035e-01
   5.1060000e+00   3.1385975e+01   7.1845008e-01   2.5921103e-01  -7.2810537e-01
   5.1070000e+00   3.1382506e+01   7.1752616e-01   2.6082081e-01  -7.3250879e-01
   5.1080000e+00   3.1378864e+01   7.1654959e-01   2.6252594e-01  -7.3656395e-01
   5.1090000e+00   3.1375845e+01   7.1573538e-01   2.6395446e-01  -7.4235246e-01
   5.1100000e+00   3.1371417e+01   7.1453192e-01   2.6606522e-01  -7.4441813e-01
   5.1110000e+00   3.1366997e+01   7.1332057e-01   2.6818131e-01  -7.4617883e-01
   5.1120000e+00   3.1363264e+01   7.1228995e-01   2.6997892e-01  -7.4931788e-01
   5.1130000e+00   3.1358926e+01   7.1108297e-01   2.7207832e-01  -7.5107532e-01
   5.1140000e+00   3.1354429e+01   7.0982139e-01   2.7426273e-01  -7.5256513e-01
   5.1150000e+00   3.1351240e+01   7.0892036e-01   2.7582429e-01  -7.5722236e-01
   5.1160000e+00   3.1347882e+01   7.0796613e-01   2.7748237e-01  -7.6113973e-01
   5.1170000e+00   3.1343965e+01   7.0684496e-01   2.7942908e-01  -7.6347707e-01
   5.1180000e+00   3.1339195e+01   7.0546807e-01   2.8180746e-01  -7.6426127e-01
   5.1190000e+00   3.1335712e+01   7.0445512e-01   2.8355402e-01  -7.6757505e-01
   5.1200000e+00   3.1331870e+01   7.0333017e-01   2.8549185e-01  -7.7001455e-01
   5.1210000e+00   3.1328638e+01   7.0237781e-01   2.8713428e-01  -7.7411292e-01
   5.1220000e+00   3.1325673e+01   7.0149893e-01   2.8865615e-01  -7.7907070e-01
   5.1230000e+00   3.1322519e+01   7.0055881e-01   2.9028969e-01  -7.8320060e-01
   5.1240000e+00   3.1319487e+01   6.9964956e-01   2.9187437e-01  -7.8742293e-01
   5.1250000e+00   3.1316337e+01   6.9869928e-01   2.9353485e-01  -7.9132570e-01
   5.1260000e+00   3.1311657e+01   6.9727632e-01   2.9601083e-01  -7.9167534e-01
   5.1270000e+00   3.1308576e+01   6.9633304e-01   2.9765073e-01  -7.9556499e-01
   5.1280000e+00   3.1305673e+01   6.9543917e-01   2.9920944e-01  -7.9976369e-01
   5.1290000e+00   3.1301971e+01   6.9429174e-01   3.0120927e-01  -8.0177211e-01
   5.1300000e+00   3.1298097e+01   6.9308226e-01   3.0331117e-01  -8.0359185e-01
   5.1310000e+00   3.1293939e+01   6.9177481e-01   3.0557422e-01  -8.0464670e-01
   5.1320000e+00   3.1290661e+01   6.9073737e-01   3.0736631e-01  -8.0756323e-01
   5.1330000e+00   3.1286194e+01   6.8931255e-01   3.0981836e-01  -8.0805519e-01
   5.1340000e+00   3.1281646e+01   6.8784970e-01   3.1231872e-01  -8.0845104e-01
   5.1350000e+00   3.1276966e+01   6.8633076e-01   3.1489517e-01  -8.0845729e-01
   5.1360000e+00   3.1272712e+01   6.8493902e-01   3.1724104e-01  -8.0928527e-01
   5.1370000e+00   3.1268314e+01   6.8348782e-01   3.1967131e-01  -8.0972408e-01
   5.1380000e+00   3.1264710e+01   6.8229043e-01   3.2166919e-01  -8.1173712e-01
   5.1390000e+00   3.1261817e+01   6.8132353e-01   3.2328372e-01  -8.1561091e-01
   5.1400000e+00   3.1258948e+01   6.8035940e-01   3.2489778e-01  -8.1911722e-01
   5.1410000e+00   3.1255822e+01   6.7930308e-01   3.2666834e-01  -8.2198284e-01
   5.1420000e+00   3.1251478e+01   6.7782495e-01   3.2913746e-01  -8.2215845e-01
   5.1430000e+00   3.1248589e+01   6.7683471e-01   3.3078862e-01  -8.2563436e-01
   5.1440000e+00   3.1244087e+01   6.7528064e-01   3.3336883e-01  -8.2537608e-01
   5.1450000e+00   3.1240730e+01   6.7411373e-01   3.3529910e-01  -8.2758462e-01
   5.1460000e+00   3.1236512e+01   6.7263601e-01   3.3773166e-01  -8.2774436e-01
   5.1470000e+00   3.1232532e+01   6.7123144e-01   3.4003113e-01  -8.2854555e-01
   5.1480000e+00   3.1229544e+01   6.7017053e-01   3.4176595e-01  -8.3131601e-01
   5.1490000e+00   3.1226327e+01   6.6902164e-01   3.4364419e-01  -8.3360566e-01
   5.1500000e+00   3.1223222e+01   6.6790648e-01   3.4546636e-01  -8.3590772e-01
   5.1510000e+00   3.1220068e+01   6.6676698e-01   3.4732686e-01  -8.3801071e-01
   5.1520000e+00   3.1215636e+01   6.6515366e-01   3.4994667e-01  -8.3776284e-01
   5.1530000e+00   3.1211518e+01   6.6364306e-01   3.5238261e-01  -8.3777704e-01
   5.1540000e+00   3.1208441e+01   6.6250732e-01   3.5420937e-01  -8.3996275e-01
   5.1550000e+00   3.1204499e+01   6.6104259e-01   3.5655608e-01  -8.4033662e-01
   5.1560000e+00   3.1199960e+01   6.5934265e-01   3.5925981e-01  -8.3986186e-01
   5.1570000e+00   3.1195801e+01   6.5777276e-01   3.6173929e-01  -8.3995010e-01
   5.1580000e+00   3.1192582e+01   6.5655010e-01   3.6366468e-01  -8.4186838e-01
   5.1590000e+00   3.1188862e+01   6.5512777e-01   3.6589742e-01  -8.4271526e-01
   5.1600000e+00   3.1184944e+01   6.5361982e-01   3.6825215e-01  -8.4286746e-01
   5.1610000e+00   3.1180917e+01   6.5205826e-01   3.7067552e-01  -8.4280166e-01
   5.1620000e+00   3.1176235e+01   6.5022875e-01   3.7349144e-01  -8.4183336e-01
   5.1630000e+00   3.1172177e+01   6.4863075e-01   3.7593357e-01  -8.4189181e-01
   5.1640000e+00   3.1168804e+01   6.4729404e-01   3.7796897e-01  -8.4324822e-01
   5.1650000e+00   3.1164557e+01   6.4559956e-01   3.8053457e-01  -8.4282275e-01
   5.1660000e+00   3.1160213e+01   6.4385277e-01   3.8315916e-01  -8.4216349e-01
   5.1670000e+00   3.1156786e+01   6.4246600e-01   3.8523343e-01  -8.4330537e-01
   5.1680000e+00   3.1152967e+01   6.4091048e-01   3.8755001e-01  -8.4359496e-01
   5.1690000e+00   3.1148394e+01   6.3903399e-01   3.9032364e-01  -8.4261668e-01
   5.1700000e+00   3.1145545e+01   6.3785817e-01   3.9205774e-01  -8.4521104e-01
   5.1710000e+00   3.1141519e+01   6.3618557e-01   3.9451485e-01  -8.4498201e-01
   5.1720000e+00   3.1138044e+01   6.3473291e-01   3.9663962e-01  -8.4586100e-01
   5.1730000e+00   3.1134059e+01   6.3305646e-01   3.9907874e-01  -8.4561275e-01
   5.1740000e+00   3.1130534e+01   6.3156411e-01   4.0124043e-01  -8.4642621e-01
   5.1750000e+00   3.1126353e+01   6.2978148e-01   4.0380764e-01  -8.4595221e-01
   5.1760000e+00   3.1122563e+01   6.2815525e-01   4.0613649e-01  -8.4619893e-01
   5.1770000e+00   3.1119077e+01   6.2665002e-01   4.0828364e-01  -8.4698125e-01
   5.1780000e+00   3.1115697e+01   6.2518240e-01   4.1037090e-01  -8.4798934e-01
   5.1790000e+00   3.1111507e+01   6.2335080e-01   4.1296058e-01  -8.4725553e-01
   5.1800000e+00   3.1108496e+01   6.2202717e-01   4.1482619e-01  -8.4887295e-01
   5.1810000e+00   3.1104667e+01   6.2033360e-01   4.1720334e-01  -8.4869760e-01
   5.1820000e+00   3.1101712e+01   6.1901963e-01   4.1904317e-01  -8.5035325e-01
   5.1830000e+00   3.1097731e+01   6.1723857e-01   4.2152604e-01  -8.5002620e-01
   5.1840000e+00   3.1093974e+01   6.1554668e-01   4.2387179e-01  -8.5009949e-01
   5.1850000e+00   3.1091189e+01   6.1428612e-01   4.2561684e-01  -8.5213156e-01
   5.1860000e+00   3.1087325e+01   6.1252722e-01   4.2804205e-01  -8.5174319e-01
   5.1870000e+00   3.1084437e+01   6.1120536e-01   4.2986047e-01  -8.5351430e-01
   5.1880000e+00   3.1080426e+01   6.0935832e-01   4.3238987e-01  -8.5297258e-01
   5.1890000e+00   3.1077634e+01   6.0806562e-01   4.3415618e-01  -8.5483736e-01
   5.1900000e+00   3.1073045e+01   6.0592706e-01   4.3706047e-01  -8.5340430e-01
   5.1910000e+00   3.1069968e+01   6.0448471e-01   4.3901133e-01  -8.5470790e-01
   5.1920000e+00   3.1065832e+01   6.0253376e-01   4.4163598e-01  -8.5386917e-01
   5.1930000e+00   3.1062750e+01   6.0107164e-01   4.4359535e-01  -8.5481382e-01
   5.1940000e+00   3.1058298e+01   5.9894604e-01   4.4642490e-01  -8.5335249e-01
   5.1950000e+00   3.1054258e+01   5.9700351e-01   4.4899101e-01  -8.5250122e-01
   5.1960000e+00   3.1050709e+01   5.9528691e-01   4.5124577e-01  -8.5233014e-01
   5.1970000e+00   3.1047859e+01   5.9390160e-01   4.5306153e-01  -8.5384385e-01
   5.1980000e+00   3.1043398e+01   5.9171959e-01   4.5590393e-01  -8.5230504e-01
   5.1990000e+00   3.1039524e+01   5.8981198e-01   4.5837089e-01  -8.5159923e-01
   5.2000000e+00   3.1035006e+01   5.8757198e-01   4.6124425e-01  -8.5003133e-01
   5.2010000e+00   3.1031759e+01   5.8595230e-01   4.6331151e-01  -8.5058308e-01
   5.2020000e+00   3.1028728e+01   5.8443348e-01   4.6524519e-01  -8.5138534e-01
   5.2030000e+00   3.1025770e+01   5.8294402e-01   4.6713848e-01  -8.5262561e-01
   5.2040000e+00   3.1022462e+01   5.8126946e-01   4.6926061e-01  -8.5276328e-01
   5.2050000e+00   3.1018542e+01   5.7927388e-01   4.7177499e-01  -8.5188596e-01
   5.2060000e+00   3.1014850e+01   5.7738281e-01   4.7414323e-01  -8.5132308e-01
   5.2070000e+00   3.1011039e+01   5.7541901e-01   4.7658778e-01  -8.5062612e-01
   5.2080000e+00   3.1007075e+01   5.7336413e-01   4.7912893e-01  -8.4968418e-01
   5.2090000e+00   3.1003464e+01   5.7148107e-01   4.8144448e-01  -8.4937913e-01
   5.2100000e+00   3.1000489e+01   5.6992196e-01   4.8335647e-01  -8.5042139e-01
   5.2110000e+00   3.0996738e+01   5.6794534e-01   4.8576962e-01  -8.4974116e-01
   5.2120000e+00   3.0992641e+01   5.6577318e-01   4.8840247e-01  -8.4832674e-01
   5.2130000e+00   3.0989417e+01   5.6405446e-01   4.9047586e-01  -8.4867114e-01
   5.2140000e+00   3.0985951e+01   5.6219687e-01   4.9270683e-01  -8.4822223e-01
   5.2150000e+00   3.0981648e+01   5.5987668e-01   4.9547321e-01  -8.4662005e-01
   5.2160000e+00   3.0977936e+01   5.5786296e-01   4.9785818e-01  -8.4590272e-01
   5.2170000e+00   3.0975229e+01   5.5638741e-01   4.9960163e-01  -8.4717424e-01
   5.2180000e+00   3.0971193e+01   5.5417562e-01   5.0220117e-01  -8.4574444e-01
   5.2190000e+00   3.0967520e+01   5.5215063e-01   5.0456592e-01  -8.4499040e-01
   5.2200000e+00   3.0963397e+01   5.4986438e-01   5.0721690e-01  -8.4352179e-01
   5.2210000e+00   3.0959208e+01   5.4752686e-01   5.0990607e-01  -8.4197699e-01
   5.2220000e+00   3.0956080e+01   5.4577192e-01   5.1191576e-01  -8.4230087e-01
   5.2230000e+00   3.0952636e+01   5.4383022e-01   5.1413044e-01  -8.4200480e-01
   5.2240000e+00   3.0948594e+01   5.4153828e-01   5.1672751e-01  -8.4051712e-01
   5.2250000e+00   3.0945374e+01   5.3970268e-01   5.1879710e-01  -8.4047334e-01
   5.2260000e+00   3.0942318e+01   5.3795201e-01   5.2076467e-01  -8.4073738e-01
   5.2270000e+00   3.0938197e+01   5.3557897e-01   5.2341528e-01  -8.3913888e-01
   5.2280000e+00   3.0933893e+01   5.3308421e-01   5.2617833e-01  -8.3713930e-01
   5.2290000e+00   3.0930928e+01   5.3135709e-01   5.2808280e-01  -8.3767395e-01
   5.2300000e+00   3.0928137e+01   5.2972459e-01   5.2988003e-01  -8.3854703e-01
   5.2310000e+00   3.0924635e+01   5.2766612e-01   5.3213686e-01  -8.3769504e-01
   5.2320000e+00   3.0920432e+01   5.2518148e-01   5.3484104e-01  -8.3589145e-01
   5.2330000e+00   3.0916297e+01   5.2272189e-01   5.3749680e-01  -8.3423197e-01
   5.2340000e+00   3.0913308e+01   5.2093496e-01   5.3941751e-01  -8.3438858e-01
   5.2350000e+00   3.0910349e+01   5.1915836e-01   5.4132187e-01  -8.3463484e-01
   5.2360000e+00   3.0906482e+01   5.1682512e-01   5.4380906e-01  -8.3321047e-01
   5.2370000e+00   3.0902881e+01   5.1463985e-01   5.4612442e-01  -8.3232075e-01
   5.2380000e+00   3.0899777e+01   5.1274803e-01   5.4812044e-01  -8.3220019e-01
   5.2390000e+00   3.0895592e+01   5.1018280e-01   5.5080909e-01  -8.3031811e-01
   5.2400000e+00   3.0892842e+01   5.0848886e-01   5.5257812e-01  -8.3108229e-01
   5.2410000e+00   3.0888675e+01   5.0590902e-01   5.5525593e-01  -8.2901216e-01
   5.2420000e+00   3.0884611e+01   5.0337851e-01   5.5786133e-01  -8.2715430e-01
   5.2430000e+00   3.0880603e+01   5.0086809e-01   5.6042642e-01  -8.2547265e-01
   5.2440000e+00   3.0877682e+01   4.9902962e-01   5.6229731e-01  -8.2578150e-01
   5.2450000e+00   3.0874532e+01   4.9703887e-01   5.6431674e-01  -8.2559027e-01
   5.2460000e+00   3.0870608e+01   4.9454594e-01   5.6682982e-01  -8.2377558e-01
   5.2470000e+00   3.0867647e+01   4.9265558e-01   5.6872743e-01  -8.2399267e-01
   5.2480000e+00   3.0863410e+01   4.8993688e-01   5.7143866e-01  -8.2181694e-01
   5.2490000e+00   3.0860070e+01   4.8778242e-01   5.7357392e-01  -8.2097373e-01
   5.2500000e+00   3.0857449e+01   4.8608524e-01   5.7525252e-01  -8.2198401e-01
   5.2510000e+00   3.0853567e+01   4.8355901e-01   5.7773869e-01  -8.2030385e-01
   5.2520000e+00   3.0850345e+01   4.8145210e-01   5.7980072e-01  -8.1951645e-01
   5.2530000e+00   3.0847130e+01   4.7933986e-01   5.8185891e-01  -8.1898447e-01
   5.2540000e+00   3.0843353e+01   4.7684717e-01   5.8427260e-01  -8.1715183e-01
   5.2550000e+00   3.0840376e+01   4.7487271e-01   5.8617605e-01  -8.1710760e-01
   5.2560000e+00   3.0836492e+01   4.7228448e-01   5.8865647e-01  -8.1526876e-01
   5.2570000e+00   3.0832899e+01   4.6987799e-01   5.9094767e-01  -8.1393100e-01
   5.2580000e+00   3.0829960e+01   4.6790062e-01   5.9282273e-01  -8.1382195e-01
   5.2590000e+00   3.0826788e+01   4.6575762e-01   5.9484729e-01  -8.1328279e-01
   5.2600000e+00   3.0823351e+01   4.6342496e-01   5.9704014e-01  -8.1220202e-01
   5.2610000e+00   3.0819460e+01   4.6076999e-01   5.9951848e-01  -8.1009670e-01
   5.2620000e+00   3.0816184e+01   4.5852464e-01   6.0160212e-01  -8.0915707e-01
   5.2630000e+00   3.0812890e+01   4.5625677e-01   6.0369607e-01  -8.0812586e-01
   5.2640000e+00   3.0809894e+01   4.5418505e-01   6.0560115e-01  -8.0773359e-01
   5.2650000e+00   3.0807119e+01   4.5225900e-01   6.0736754e-01  -8.0788411e-01
   5.2660000e+00   3.0803142e+01   4.4948467e-01   6.0989674e-01  -8.0578324e-01
   5.2670000e+00   3.0799403e+01   4.4686304e-01   6.1226861e-01  -8.0372381e-01
   5.2680000e+00   3.0796876e+01   4.4508469e-01   6.1387279e-01  -8.0452930e-01
   5.2690000e+00   3.0794056e+01   4.4309251e-01   6.1566651e-01  -8.0456232e-01
   5.2700000e+00   3.0791085e+01   4.4098519e-01   6.1755711e-01  -8.0383045e-01
   5.2710000e+00   3.0788303e+01   4.3900420e-01   6.1932903e-01  -8.0385245e-01
   5.2720000e+00   3.0785590e+01   4.3706560e-01   6.2105899e-01  -8.0391939e-01
   5.2730000e+00   3.0782853e+01   4.3510235e-01   6.2280618e-01  -8.0366915e-01
   5.2740000e+00   3.0779430e+01   4.3263607e-01   6.2498942e-01  -8.0193702e-01
   5.2750000e+00   3.0776216e+01   4.3031087e-01   6.2703582e-01  -8.0060969e-01
   5.2760000e+00   3.0772447e+01   4.2757089e-01   6.2943035e-01  -7.9835296e-01
   5.2770000e+00   3.0769779e+01   4.2562288e-01   6.3112553e-01  -7.9827792e-01
   5.2780000e+00   3.0766402e+01   4.2314757e-01   6.3326899e-01  -7.9666540e-01
   5.2790000e+00   3.0762490e+01   4.2026560e-01   6.3574627e-01  -7.9435703e-01
   5.2800000e+00   3.0759957e+01   4.1839244e-01   6.3735023e-01  -7.9456233e-01
   5.2810000e+00   3.0756102e+01   4.1552846e-01   6.3978781e-01  -7.9210284e-01
   5.2820000e+00   3.0752588e+01   4.1290530e-01   6.4200437e-01  -7.9022446e-01
   5.2830000e+00   3.0748622e+01   4.0992983e-01   6.4449873e-01  -7.8760929e-01
   5.2840000e+00   3.0745544e+01   4.0761023e-01   6.4643146e-01  -7.8646538e-01
   5.2850000e+00   3.0741905e+01   4.0485525e-01   6.4871210e-01  -7.8431792e-01
   5.2860000e+00   3.0739220e+01   4.0281523e-01   6.5039405e-01  -7.8421826e-01
   5.2870000e+00   3.0736548e+01   4.0077746e-01   6.5207029e-01  -7.8419005e-01
   5.2880000e+00   3.0734080e+01   3.9888907e-01   6.5362057e-01  -7.8428623e-01
   5.2890000e+00   3.0731260e+01   3.9672353e-01   6.5539313e-01  -7.8368076e-01
   5.2900000e+00   3.0728355e+01   3.9448486e-01   6.5721790e-01  -7.8260459e-01
   5.2910000e+00   3.0724862e+01   3.9178170e-01   6.5940803e-01  -7.8062799e-01
   5.2920000e+00   3.0721039e+01   3.8880848e-01   6.6179846e-01  -7.7807644e-01
   5.2930000e+00   3.0717259e+01   3.8585375e-01   6.6415443e-01  -7.7541945e-01
   5.2940000e+00   3.0713866e+01   3.8319032e-01   6.6626324e-01  -7.7357262e-01
   5.2950000e+00   3.0710863e+01   3.8082373e-01   6.6812659e-01  -7.7216218e-01
   5.2960000e+00   3.0706976e+01   3.7774567e-01   6.7053205e-01  -7.6936844e-01
   5.2970000e+00   3.0703109e+01   3.7466908e-01   6.7291610e-01  -7.6667528e-01
   5.2980000e+00   3.0699526e+01   3.7180412e-01   6.7511859e-01  -7.6419648e-01
   5.2990000e+00   3.0695985e+01   3.6896067e-01   6.7728876e-01  -7.6204664e-01
   5.3000000e+00   3.0692186e+01   3.6589619e-01   6.7960980e-01  -7.5950366e-01
   5.3010000e+00   3.0689189e+01   3.6346830e-01   6.8143800e-01  -7.5825580e-01
   5.3020000e+00   3.0686533e+01   3.6130938e-01   6.8305739e-01  -7.5754635e-01
   5.3030000e+00   3.0682907e+01   3.5835057e-01   6.8526242e-01  -7.5488708e-01
   5.3040000e+00   3.0679657e+01   3.5568688e-01   6.8723368e-01  -7.5285712e-01
   5.3050000e+00   3.0676418e+01   3.5302084e-01   6.8919469e-01  -7.5110428e-01
   5.3060000e+00   3.0673891e+01   3.5093496e-01   6.9072380e-01  -7.5097305e-01
   5.3070000e+00   3.0670850e+01   3.4841456e-01   6.9256337e-01  -7.4933467e-01
   5.3080000e+00   3.0668375e+01   3.4635718e-01   6.9406020e-01  -7.4921388e-01
   5.3090000e+00   3.0665654e+01   3.4408808e-01   6.9570589e-01  -7.4835847e-01
   5.3100000e+00   3.0663021e+01   3.4188426e-01   6.9729891e-01  -7.4773322e-01
   5.3110000e+00   3.0659166e+01   3.3864541e-01   6.9962394e-01  -7.4472017e-01
   5.3120000e+00   3.0655708e+01   3.3572690e-01   7.0170240e-01  -7.4219241e-01
   5.3130000e+00   3.0653129e+01   3.3354222e-01   7.0325094e-01  -7.4146996e-01
   5.3140000e+00   3.0649445e+01   3.3040960e-01   7.0545638e-01  -7.3849992e-01
   5.3150000e+00   3.0646471e+01   3.2787051e-01   7.0723248e-01  -7.3686253e-01
   5.3160000e+00   3.0642817e+01   3.2473845e-01   7.0940782e-01  -7.3414639e-01
   5.3170000e+00   3.0640351e+01   3.2261698e-01   7.1087471e-01  -7.3365910e-01
   5.3180000e+00   3.0636530e+01   3.1931666e-01   7.1314161e-01  -7.3067406e-01
   5.3190000e+00   3.0633020e+01   3.1627188e-01   7.1521639e-01  -7.2807495e-01
   5.3200000e+00   3.0629371e+01   3.1309362e-01   7.1736443e-01  -7.2508090e-01
   5.3210000e+00   3.0625604e+01   3.0979667e-01   7.1957355e-01  -7.2202241e-01
   5.3220000e+00   3.0623237e+01   3.0771922e-01   7.2095916e-01  -7.2153833e-01
   5.3230000e+00   3.0619706e+01   3.0460729e-01   7.2302240e-01  -7.1890207e-01
   5.3240000e+00   3.0616569e+01   3.0183223e-01   7.2484999e-01  -7.1683445e-01
   5.3250000e+00   3.0613742e+01   2.9932310e-01   7.2649322e-01  -7.1514246e-01
   5.3260000e+00   3.0611133e+01   2.9700005e-01   7.2800844e-01  -7.1428405e-01
   5.3270000e+00   3.0607471e+01   2.9372660e-01   7.3012876e-01  -7.1114271e-01
   5.3280000e+00   3.0603907e+01   2.9052779e-01   7.3218367e-01  -7.0830009e-01
   5.3290000e+00   3.0601060e+01   2.8796287e-01   7.3382115e-01  -7.0657464e-01
   5.3300000e+00   3.0597507e+01   2.8474969e-01   7.3585812e-01  -7.0379315e-01
   5.3310000e+00   3.0595164e+01   2.8262468e-01   7.3720004e-01  -7.0360499e-01
   5.3320000e+00   3.0591939e+01   2.7968905e-01   7.3904460e-01  -7.0135634e-01
   5.3330000e+00   3.0588678e+01   2.7670961e-01   7.4090403e-01  -6.9896807e-01
   5.3340000e+00   3.0586304e+01   2.7453374e-01   7.4225609e-01  -6.9819593e-01
   5.3350000e+00   3.0583954e+01   2.7237503e-01   7.4359338e-01  -6.9739309e-01
   5.3360000e+00   3.0580780e+01   2.6944868e-01   7.4539623e-01  -6.9503721e-01
   5.3370000e+00   3.0578453e+01   2.6729716e-01   7.4671657e-01  -6.9452677e-01
   5.3380000e+00   3.0576093e+01   2.6510911e-01   7.4805619e-01  -6.9411999e-01
   5.3390000e+00   3.0573461e+01   2.6266156e-01   7.4954909e-01  -6.9270325e-01
   5.3400000e+00   3.0570638e+01   2.6002844e-01   7.5114700e-01  -6.9088499e-01
   5.3410000e+00   3.0567884e+01   2.5745178e-01   7.5270196e-01  -6.8893110e-01
